20,31472003.3617,-36838865.6783
21.943,30202986.254,-35505516.6569
24.075,26588791.6543,-32210513.3645
26.414,26193413.2992,-31215354.0899
28.98,24272019.8082,-29952935.7628
31.796,23032467.4048,-28114602.3167
34.885,20867209.9394,-27121517.5052
38.274,20710509.3002,-26420087.8207
41.993,19374656.8462,-25142868.6371
46.073,17675073.9164,-23901338.5541
50.549,16876040.9739,-22728286.023
55.46,15680598.1442,-21674652.7765
60.849,15168951.134,-20791745.6859
66.761,14383810.8916,-19646343.3566
73.247,13375843.7961,-19112449.8837
80.363,12241818.4388,-17817216.5965
88.171,11626795.4266,-17151036.7889
96.737,10799589.9731,-16053771.1389
106.136,10137690.2968,-15423096.0593
116.448,9271439.33372,-14317061.1723
127.761,8340557.98135,-13763701.8861
140.174,7777268.36644,-12918949.1573
153.793,7351989.71043,-12268969.727
168.735,6718825.67961,-11489453.619
185.128,6127195.59026,-10863466.5585
203.115,5622322.41393,-10244033.7887
222.849,5182145.42797,-9530827.76202
244.5,4824583.90787,-8958636.77493
268.254,4602074.31786,-8413286.27996
294.317,4113417.16249,-7922644.07741
322.912,3819647.06781,-7483451.8112
354.284,3565191.13061,-7070141.44297
388.705,3310841.22014,-6577341.52006
426.471,3109588.78751,-6164858.02271
467.905,2863927.99189,-5801145.74023
513.365,2650846.70574,-5408812.06481
563.241,2416477.64822,-5070848.97157
617.964,2220581.51922,-4728770.92861
678.003,2059885.20767,-4439999.15175
743.875,1879197.54832,-4150977.01191
816.147,1756538.31418,-3882565.36359
895.44,1617091.88632,-3620196.75992
982.438,1509344.06581,-3390033.67406
1077.888,1410831.26617,-3187177.19465
1182.611,1309803.22814,-2980703.54924
1297.509,1207447.70455,-2770927.9663
1423.571,1107664.52446,-2583374.59309
1561.879,1032254.29654,-2412924.65215
1713.625,963820.335512,-2249498.70875
1880.115,895724.558598,-2096553.19087
2062.78,830715.498486,-1956765.71387
2263.191,772454.993564,-1828722.92029
2483.074,717573.851203,-1705793.37064
2724.32,667880.220161,-1590423.22351
2989.005,623117.291106,-1481679.04822
3279.405,578387.179934,-1378855.06742
3598.02,540380.324007,-1284823.4506
3947.59,505509.046653,-1195855.87235
4331.122,471946.032453,-1115303.77772
4751.918,439425.745087,-1041575.46624
5213.596,410066.007467,-971782.264714
5720.129,383607.109538,-905230.049164
6275.875,359025.031323,-844144.841615
6885.615,335694.098316,-786949.791643
7554.595,313566.862253,-734597.302536
8288.571,293503.340488,-685217.682534
9093.857,274731.092374,-639456.495237
9977.381,257558.607539,-596838.879959
10946.746,241437.476067,-557477.326624
12010.29,225963.78728,-520653.770359
13177.164,211121.799217,-486177.021518
14457.407,197925.745944,-454209.167198
15862.033,185217.002942,-424339.006002
17403.128,173030.073947,-396751.442342
19093.949,161985.789781,-371135.878533
20949.045,151454.341796,-346882.098366
22984.374,141377.540184,-324725.803858
25217.448,132070.620801,-303715.101075
27667.479,123154.11879,-284230.332913
30355.546,114679.047416,-265913.084313
33304.775,106838.998205,-248866.731597
36540.54,99318.5495708,-232872.686283
40090.68,92231.731727,-217808.88929
43985.737,85580.1898861,-203844.424558
48259.224,79394.6972438,-190701.084603
52947.906,73532.0781808,-178292.309759
58092.122,68061.2195894,-166686.747377
63736.132,62933.5033328,-155812.712838
69928.491,58118.8495659,-145634.643981
76722.477,53639.8446405,-136059.85963
84176.54,49465.4828298,-127049.731729
92354.811,45604.8636348,-118561.490464
101327.653,41989.4849999,-110639.90388
111172.261,38621.2660305,-103194.193632
121973.334,35532.6177092,-96213.7274599
133823.798,32668.4403424,-89679.3030199
146825.608,30031.0653548,-83549.0467385
161090.624,27595.2370757,-77790.3243218
176741.575,25349.8010042,-72423.0327334
193913.112,23279.3210493,-67389.7651102
212752.971,21357.583125,-62662.0712588
233423.238,19612.0348953,-58258.5619456
256101.75,18001.3343133,-54149.6794857
280983.619,16521.4174343,-50311.912003
308282.916,15176.5840705,-46728.4307061
338234.509,13933.9344873,-43388.8157153
371096.084,12803.1921393,-40275.1648027
407150.364,11762.5281693,-37371.7072883
446707.541,10812.3164641,-34671.9887188
490107.943,9940.45384389,-32156.3631413
537724.961,9145.14089687,-29818.0569396
589968.268,8417.18396425,-27642.1890283
647287.335,7750.98199483,-25618.6303365
710175.304,7141.39601971,-23738.9916055
779173.229,6583.94113643,-21992.577923
854874.729,6075.35700806,-20371.0639414
937931.097,5610.51762024,-18866.3526147
1029056.906,5184.69095698,-17471.0120178
1129036.151,4794.6725326,-16176.9423399
1238728.998,4438.14381612,-14976.9171051
1359079.184,4111.65206001,-13863.2326421
1491122.135,3826.38846932,-12857.3507431
1635993.876,3536.05420738,-11909.8426425
1794940.802,3288.69607827,-11004.1455769
1969330.406,3050.72022601,-10183.0736944
2160663.038,2839.29520638,-9417.41575324
2370584.82,2650.96781217,-8723.68250927
2600901.801,2471.81953945,-8073.60174131
2853595.502,2312.25013092,-7478.51322557
3130839.959,2168.52048909,-6917.05253466
3435020.431,2037.08379487,-6400.94433229
3768753.917,1892.4918293,-5932.78623304
4134911.677,1774.11987459,-5496.44593225
4536643.927,1670.81002285,-5094.82833306
4977406.952,1570.08122675,-4725.30269344
5460992.831,1427.74209852,-4411.59689351
5991562.07,1339.25554011,-4092.17507921
6573679.393,1256.28274866,-3797.81782988
7212353.016,1177.37412458,-3526.15725904
7913077.732,1104.37618253,-3274.80143294
8681882.189,1036.80904065,-3041.46923516
9525380.756,972.656719156,-2828.29589636
10450830.427,912.60069496,-2631.17757094
11466193.259,855.747356785,-2449.65695307
12580204.872,801.38178025,-2279.96109804
13802449.606,749.612359529,-2123.98240638
15143442.977,701.38707367,-1980.9576284
16614722.15,654.839257288,-1847.60280041
18228945.197,608.965646916,-1724.22773434
20000000,566.484630811,-1611.12463398
